,main street A
240,91.38
247,99.8
254,102.16
261,101.93
268,98.8
275,102.73
282,97.16
289,100.44
296,97.43
303,94.45
310,103.8
317,91.12
324,104.47
331,102.5
338,97.65
345,96.79
352,90.46
359,95.23
366,95.27
373,102.98
380,100.05
387,99.01
394,99.77
401,89.48
408,107.82
415,100.79
422,93.92
429,96.97
436,98.43
443,95.08
450,94.95
457,98.94
464,107.96
471,103.83
478,96.81
485,92.36
492,97.07
499,93.31
506,100.41
513,97.09
520,102.07
527,100.49
534,91.72
541,89.47
548,98.77
555,100.58
562,101.34
569,111.46
576,93.69
583,106.69
590,97.96
597,107.21
604,95.08
611,100.04
618,96.52
625,102.4
632,101.76
639,98.88
646,111.08
653,97.98
660,95.09
667,108.4
674,96.24
681,94.69
688,103.74
695,106.99
702,102.05
709,93.45
716,94.75
723,102.49
730,100.5
737,90.07
744,100.92
751,98.57
758,91.95
765,96.31
772,93.72
779,97.64
786,89.72
793,93.99
800,101.44
807,92.91
814,102.27
821,101.67
828,102.08
835,106.07
842,97.73
849,94.74
856,92.73
863,102.18
870,98.74
877,104.02
884,95.62
891,96.3
898,96.47
905,92.58
912,101.92
919,97.71
926,92.39
933,88.25
940,90.78
947,95.68
954,100.31
961,98.75
968,102.49
975,96.03
982,108.64
989,99.87
996,98.16
1003,100.89
1010,100.58
1017,100.31
1024,94.45
1031,106.15
1038,98.29
1045,96.76
1052,98.63
1059,100.52
1066,101.7
1073,96.24
1080,103.64
1087,93.7
1094,103.58
1101,97.55
1108,94.82
1115,97.32
1122,96.48
1129,103.05
1136,94.74
1143,90.26
1150,104.14
1157,96.1
1164,106.33
1171,97.65
1178,99.34
1185,93.38
1192,107.61
1199,90.98
1206,94.75
1213,93.26
1220,99.82
1227,96.23
1234,97.87
1241,102.42
1248,100.83
1255,101.02
1262,89.76
1269,94.15
1276,99.59
1283,111.65
1290,97.77
1297,100.11
1304,106.61
1311,115.1
1318,103.14
1325,96.67
1332,99.09
1339,104.83
1346,97.15
1353,98.69
1360,103.9
1367,98.93
1374,100.62
1381,99.37
1388,92.18
1395,93.87
1402,86.38
1409,100.03
1416,100.72
1423,99.26
1430,103.3
1437,90.86
1444,104.16
1451,90.02
1458,99.55
1465,101.25
1472,95.9
1479,104.73
1486,103.49
1493,102.62
1500,104.98
1507,90.2
1514,103.8
1521,99.9
1528,102.58
1535,97.59
1542,92.64
1549,93.75
1556,106.06
1563,96.42
1570,92.61
1577,104.86
1584,96.54
1591,95.85
1598,95.74
1605,104.12
1612,91.57
1619,97.19
1626,90.66
1633,92.68
1640,101.94
1647,102.45
1654,107.18
1661,98.0
1668,102.96
1675,100.24
1682,94.04
1689,101.9
1696,103.35
1703,88.58
1710,100.6
1717,102.79
1724,98.96
1731,104.24
1738,94.18
1745,99.7
1752,97.7
2123,52.61
2130,60.54
2137,85.25
2144,98.17
2151,105.04
2158,99.95
2165,97.93
2172,97.26
2179,95.87
2186,96.33
2193,104.47
2200,105.9
2207,99.81
2214,96.63
2221,92.91
2228,98.91
2235,94.98
2242,95.96
2249,91.42
2256,101.9
2263,97.04
2270,93.0
2277,97.87
2284,101.38
2291,98.3
2298,102.58
2305,103.21
2312,102.25
2319,97.96
2326,92.53
2333,92.43
2340,97.38
2347,104.38
2354,95.44
2361,98.54
2368,98.84
2375,89.28
2382,89.06
2389,96.62
2396,98.99
2403,99.71
2410,99.23
2417,100.24
2424,104.93
2431,90.16
2438,99.73
2445,96.66
2452,94.52
2459,102.49
2466,104.81
2473,96.69
2480,100.51
2487,94.46
2494,99.28
2501,106.13
2508,96.1
2515,95.95
2522,111.66
2529,99.44
2536,111.29
2543,99.13
2550,100.52
2557,104.25
2564,103.4
2571,100.99
